formatted_address,name,place_id,rating,user_ratings_total,category,int_place_id
"Jl. Mawar Raya, Depok Jaya, Kec. Pancoran Mas, Kota Depok, Jawa Barat 16432, Indonesia",Lembah Mawar Park,ChIJf7Q9dFrpaS4R3tBwjmnFbzY,4.5,2744,Taman dan Ruang Terbuka,48
"Jl. Bungsan No.50, Bedahan, Kec. Sawangan, Kota Depok, Jawa Barat 16519, Indonesia",Putri Duyung Waterboom,ChIJg0IkaLvpaS4R2c8mtJgYFKc,4.5,2325,Tempat Wisata Air,38
"Jl. Buperta No.1, Harjamukti, Kec. Cimanggis, Kota Depok, Jawa Barat 16454, Indonesia",Lake Jambore,ChIJ9d-AO6XsaS4RqI99hs8lj3I,4.5,1672,Tempat Wisata Air,47
"Kalibaru, Cilodong, Depok City, West Java 16413, Indonesia",Setu Cilodong,ChIJldJ-uMTraS4R1fzD4uwwAXI,4.5,1518,Tempat Wisata Air,44
"Jl. Pakis No.106, Depok Jaya, Kec. Pancoran Mas, Kota Depok, Jawa Barat 16432, Indonesia",Situ Rawa Besar Depok,ChIJ08ANi1fpaS4Rz0-QBWQC9z4,4.5,1332,Tempat Wisata Air,43
"Jl. Prof. DR. Mahar Mardjono, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia",Kenanga Lake,ChIJvYVjmBDsaS4RZupdrhOPC7Y,4.7,1200,Tempat Wisata Air,52
"JPMC+QRH, Pondok Petir, Bojongsari, Depok City, West Java 16517, Indonesia",Arina WaterPark,ChIJ7YWSavXlaS4RGvAoJT0necg,4,1194,Tempat Wisata Air,8
"HPHX+XRG, Jl. Setu Pengasinan Indah No.27, Pengasinan, Kec. Sawangan, Kota Depok, Jawa Barat 16518, Indonesia",Setu Pengasinan,ChIJszwdGQ_paS4R5_ZgPbf2tDw,4.4,1183,Tempat Wisata Air,24
"Jl. H. Terin 1 No.2 6, RT.6/RW.1, Ciganjur, Kec. Jagakarsa, Kota Depok, Jawa Barat 16514, Indonesia",Taman Kiara Payung,ChIJgRyxv2XuaS4Rm3wWze--TQE,4.4,1147,Taman dan Ruang Terbuka,30
"Jl. Bunga Raya No.22a, Mekarsari, Kec. Cimanggis, Kota Depok, Jawa Barat 16452, Indonesia",Taman Mekarsari,ChIJVZWlAorsaS4RXiS4nY9ol48,4.5,1048,Taman dan Ruang Terbuka,45
"Jl. Pratidina No.6, Harjamukti, Kec. Cimanggis, Kota Depok, Jawa Barat 16454, Indonesia",Cibubur Park,ChIJ30S8MKLsaS4RjOr80lDLfwU,4.4,845,Taman dan Ruang Terbuka,28
"Gg. Enam No.88, Kedaung, Kec. Sawangan, Kota Depok, Jawa Barat 16516, Indonesia",Setu Bojongsari,ChIJiabJm8zoaS4RJJY9x5f_lZU,4.4,765,Tempat Wisata Air,33
"MQHM+7QV, Pangkalan Jati, Cinere, Depok City, West Java 16513, Indonesia",Danau Cinere Pangkalan Jati,ChIJp2Oae93vaS4RFaatLTS5IBU,4.5,656,Tempat Wisata Air,37
"Jl. Situ Asih, Pulo, Kec. Pancoran Mas, Kota Depok, Jawa Barat 16435, Indonesia",Setu Asih Pulo,ChIJybZoXm3paS4RA008otFnFmY,4.2,632,Tempat Wisata Air,12
"Jl. Marc Marquez No.93, RT.05/RW.3, Bedahan, Kec. Sawangan, Kota Depok, Jawa Barat 16519, Indonesia",Kolam Renang Putri Duyung,ChIJuaLqA_jpaS4R_QLP4x_BzCc,4.5,615,Tempat Wisata Air,46
"HRMV+MG8, Sukmajaya, Depok City, West Java 16412, Indonesia",Situ Baru Situ Sidomukti,ChIJC_QterbraS4Rhqq10Eqw6RE,4.3,512,Tempat Wisata Air,21
"Jl. Al-Muzamil No.5, Harjamukti, Kec. Cimanggis, Kota Depok, Jawa Barat 16454, Indonesia",Hutan Pinus Cibubur,ChIJE6ZwNEftaS4R7xotjpLa7ss,4.5,493,Taman dan Ruang Terbuka,42
"JV95+F3G, Kali Cijantung, Cisalak, Kec. Sukmajaya, Kota Depok, Jawa Barat 16416, Indonesia",Pengarengan Lake East Depok,ChIJExDTP4fraS4Ryw7_ypoyzpk,4.1,402,Tempat Wisata Air,11
"Jalan H Kenan Rt 002 Rw 012 Kelurahan Bojongsari, Kecamatan Bojongsari Lama, Kedaung, Sawangan, Depok City, West Java 16516, Indonesia",Wisata Air Situ Bojongsari (POKDARWIS),ChIJHzs2DcvoaS4RPRprXBGSl3E,4.4,314,Tempat Wisata Air,32
"JQ75+R49, Sawangan Lama, Sawangan, Depok City, West Java 16517, Indonesia",Situ Sawangan Bojongsari,ChIJOcCopc3oaS4RoJkjPXWPrbY,4.3,259,Tempat Wisata Air,17
"Kp. areman, RT.05/RW.5, Tugu, Kec. Cimanggis, Kota Depok, Jawa Barat 16451, Indonesia",Bangor Betta pedongkelan,ChIJa9aYtePtaS4RLtAmBR3zK3s,4.5,257,Tempat Memancing,41
"HV26+W97, Jl. Setu Barat, Cilangkap, Kec. Tapos, Kota Depok, Jawa Barat 16458, Indonesia",Setu cilangkap,ChIJxUbEW7nraS4Rw0hIBeHwEAo,4.4,138,Tempat Wisata Air,29
"Jl. Kp. Cilangkap No.78, Cilangkap, Kec. Tapos, Kota Depok, Jawa Barat 16458, Indonesia",Pemancingan Telaga Biru,ChIJpc_0lG7raS4Rs1p1mACBnzI,4.4,95,Tempat Memancing,26
"Jl. Leuwinanggung No.50, Leuwinanggung, Kec. Tapos, Kota Depok, Jawa Barat 16456, Indonesia",Mas Miracle Farm,ChIJpZrwzPHraS4R-ZR_MRdyHMo,4.8,35,Kuliner dan Rekreasi,54
"Bojongsari Lama, Kec. Bojongsari bojong sari, Setu, Kec. Sawangan, Kota Depok, Jawa Barat 16517, Indonesia",Warung kopi depan Setu (Wadas),ChIJ431k2gbpaS4RYmQ9z316R3w,4.8,23,Kuliner dan Rekreasi,55
"JQ52+R4H, Bojongsari Lama, Bojongsari, Depok City, West Java, Indonesia",Wisata Air Setu tujuh Muara Bojongsari,ChIJQYJNogjpaS4R7dJaSN_tAaI,4.9,23,Tempat Wisata Air,63
"Perumahan Kopwani Village II T3, Jl. Salak, Kalibaru, Kec. Cilodong, Kota Depok, Jawa Barat 16414, Indonesia",Pantai cilodong,ChIJSVLLUIrraS4RBmLNG85_uDQ,3.5,21,Tempat Wisata Air,5
"Kemiri Muka, Beji, Depok City, West Java 16424, Indonesia",Dermaga Perahu Sahabat Ciliwung,ChIJBaEwBPztaS4RjVyPwNdWdMQ,4.9,21,Tempat Wisata Air,64
"Jl. Niim No.17 RT 05/09, Tanah Baru, Kecamatan Beji, Kota Depok, Jawa Barat 16426, Indonesia",Baba domba,ChIJLYvj4hzvaS4RTqJPIOH4DjE,5,20,Kuliner dan Rekreasi,71
"Universitas Indonesia, Kampus, Kukusan, Kecamatan Beji, Kota Depok, Jawa Barat 16425, Indonesia",Danau Mahoni Depok,ChIJ-egbZxjsaS4RXudxHIOIEGg,4.4,19,Tempat Wisata Air,31
"Sukamaju, Cilodong, Depok City, West Java 16415, Indonesia",Bakso Pikul Pak Slamet,ChIJj1vD-3XraS4REfrZ1xSv46E,4.9,15,Kuliner dan Rekreasi,59
"Blok Kisum, Jl. Kong Entong No.79, Mekarsari, Kec. Cimanggis, Kota Depok, Jawa Barat 16452, Indonesia",KAMAR Mini Pool,ChIJfyjoHDHtaS4Rr1zcPA4Iq64,5,15,Kuliner dan Rekreasi,93
"JP5X+JVM, Bojongsari Lama, Bojongsari, Depok City, West Java 16516, Indonesia",Pendopo Pokdarwis Bojongsari,ChIJQz-ooA7paS4RKo6omi_h3tg,5,14,Kuliner dan Rekreasi,104
"Jalan Asrama Cilodong Blok Niman No.56, RT.5/RW.3, Kalibaru, Kec. Cilodong, Kota Depok, Jawa Barat 16414, Indonesia",Kabul fishing,ChIJC-OE2PTraS4RrvUWCaylkuw,4.8,13,Tempat Memancing,57
"Duren Mekar, Bojongsari, Depok City, West Java, Indonesia",Cagar Budaya Rumah Blandongan,ChIJjSYRACTpaS4R1w9OstPMBFY,4.9,13,Tempat Bersejarah,58
"Jl. H. Anies Baswedan No.1, Cinangka, Kec. Sawangan, Kota Depok, Jawa Barat, Indonesia",Fantasy Land Meruyung Depok,ChIJgYU4bgDvaS4RcFPOCONshXo,4.8,12,Tempat Hiburan,53
"Jl. Cinangka Raya No.KM 10 No. 60, Serua, Kec. Bojongsari, Kota Depok, Jawa Barat 16517, Indonesia",Wisata Edukasi,ChIJKX5xqO_vaS4R7B5vG7SAiMc,4.9,12,Tempat Pendidikan dan Pelatihan,61
"Jl. Tipar Danau No.35, RT.1/RW.06, Mekarsari, Kec. Cimanggis, Kota Depok, Jawa Barat 16452, Indonesia",Setu Tipar,ChIJ5eREkuTtaS4RHmvry-x_3pw,4.9,11,Tempat Wisata Air,62
"Kedaung, Sawangan, Depok City, West Java 16516, Indonesia",Pemancingan Empang Pak Gito,ChIJ287WrmLvaS4Rgz3gI6Ny4HA,5,9,Tempat Memancing,66
"JR2P+GCF, Mekar Jaya, Sukmajaya, Depok City, West Java 16411, Indonesia",Live music depok,ChIJY0oxFZ7raS4RA_5hQouPomw,5,9,Tempat Hiburan,68
"Jl. H. Nangsan, Rangkapan Jaya Baru, Kec. Pancoran Mas, Kota Depok, Jawa Barat 16434, Indonesia",PMC TELAGA DENOK,ChIJczSwHy_paS4REt4-ghrAH6Q,4.9,8,Tempat Memancing,60
"Bojongsari Lama, Bojongsari, Depok City, West Java 16516, Indonesia",Telaga Bojongsari,ChIJD5CEQsvpaS4RdCHSvfzQsdM,5,7,Tempat Wisata Air,90
"HPWQ+6VQ, Curug, Bojongsari, Depok City, West Java 16517, Indonesia",pemancingan makmun,ChIJV9gNVqjpaS4RFPWn967GeN0,4.3,6,Tempat Memancing,16
"Gg. Lb. 1 No.RT. 04/06, Sawangan Lama, Kec. Sawangan, Kota Depok, Jawa Barat 16511, Indonesia",Pemancingan telaga balong padukair,ChIJHy1BFjnpaS4R2qoFoGH1DE8,4.5,6,Tempat Memancing,39
"HPGW+FG8, Jl. Kasiba Lasiba, Duren Seribu, Kec. Bojongsari, Kota Depok, Jawa Barat 16518, Indonesia",Pintu Masuk Pemancingan Gerry,ChIJ5bxO2AzpaS4RCJTwmVFB_RY,4.2,5,Tempat Memancing,13
"HVC9+W7F, Cilangkap, Tapos, Depok City, West Java 16458, Indonesia",Pemancingan bawal,ChIJQykwP43raS4RoCOzQ4uaQLI,4.4,5,Tempat Memancing,25
"Jl. Sawah Masjid Al-amin, RT 006/03 no 103, Sukamaju Baru, Kec. Tapos, Kota Depok, Jawa Barat 16455, Indonesia",Pemancingan Rasiwan,ChIJ--SKCnvraS4R_kpe4MIKH0k,4.4,5,Tempat Memancing,27
"Jl. Setu Jatijajar 1, RT.01/RW.02, Jatijajar, Kec. Tapos, Kota Depok, Jawa Barat 16451, Indonesia",Pokdarwis Situ Jatijajar,ChIJn-0iQOnraS4RFo8eiJH6VUw,5,5,Tempat Wisata Air,78
"Jl. Situ Asih, Rangkapan Jaya, Kec. Pancoran Mas, Kota Depok, Jawa Barat 16435, Indonesia",Pemancingan galapung pahmi dan jaburan,ChIJpXOEinjpaS4RHFTtfQ4ULJA,2,4,Tempat Memancing,2
"JVW4+FCC, Jalan Hidayah PAL, Tugu, Kec. Cimanggis, Kota Depok, Jawa Barat 16451, Indonesia",Pemancingan telaga cahaya,ChIJn0bds6ftaS4RMMC8o68fDJE,4.5,4,Tempat Memancing,40
"HPXW+VX2, Bojongsari Lama, Sawangan, Depok City, West Java, Indonesia",Night carnival yudhikaria,ChIJmcSubgDpaS4RKscM5vsO92E,4.8,4,Tempat Hiburan,56
"Jl. Aster, Sukatani, Kec. Tapos, Kota Depok, Jawa Barat 16454, Indonesia",Empang Aldwidens,ChIJo-ocQFvraS4RnRwRyVXkoPo,5,4,Tempat Memancing,76
"HRPJ+P75, Jl. Masjid Nurul Yaqin, Tirtajaya, Kec. Sukmajaya, Kota Depok, Jawa Barat 16412, Indonesia",Algontory stable dpk,ChIJa64yVwDraS4RmjNhYPF91DQ,5,4,Kuliner dan Rekreasi,79
"Jl. Cilobak 2 GG.Cinta, Damai 3 Jl. Kelurahan No.157, Pangkalan Jati, Kec. Cinere, Kota Depok, Jawa Barat 16530, Indonesia",Wisata Pulau Tidung Kepulauan Seribu,ChIJw2sEXejvaS4RsXmQV1jh-7Q,5,4,Tempat Wisata Air,87
"HR5Q+F4F, Kalibaru, Cilodong, Depok City, West Java 16413, Indonesia",Wisata Air Bebekan,ChIJ5ezN1gPraS4R5hGU3ZCXtqQ,5,4,Tempat Wisata Air,95
"Jl. Pendowo Jl. Gg. Kopo, Grogol, Krukut, Kec. Limo, Kota Depok, Jawa Barat 16515, Indonesia",PMC THE JAVA TELAGA KOPO,ChIJ2Zh1PK7vaS4Rib1GHNkC9NE,5,4,Tempat Memancing,97
"Jl. Jabon No.5, Bedahan, Kec. Sawangan, Kota Depok, Jawa Barat 16519, Indonesia",Funtastetake dream sawangan,ChIJXdRDy2HpaS4R2Bj3ZuK-YfI,5,4,Tempat Hiburan,100
"Jl. H.Muhari No.29, Jatimulya, Kec. Cilodong, Kota Depok, Jawa Barat 16413, Indonesia",Pemancingan Engkong,ChIJGXhpgmnraS4RJrUxBvg-Vm0,4.3,3,Tempat Memancing,15
"JQCV+72H, Grogol, Limo, Depok City, West Java 16514, Indonesia",PEMANCINGAN UJANG,ChIJcYnQEhDvaS4Rhglw2Io3p2M,4.7,3,Tempat Memancing,50
"HVXV+47H, Jl. Lkr. Kebayunan 1, Tapos, Kec. Tapos, Kota Depok, Jawa Barat 16457, Indonesia",Hutan Pohon Jati milik H Pulan,ChIJk72sYXzraS4RqUjrjBQH8oY,5,3,Taman dan Ruang Terbuka,74
"HQMF+6VH, Jl. Bungsan, Bedahan, Kec. Sawangan, Kota Depok, Jawa Barat 16519, Indonesia",Pemancingan Telaga Indik Indik,ChIJy2lnn5HpaS4R4ppM3-yJffQ,5,3,Tempat Memancing,82
"Jl. PLN No.46, RT.01/RW.06, Gandul, Kec. Cinere, Kota Depok, Jawa Barat 16514, Indonesia",Syaiful Farm,ChIJI0KoDgHvaS4RO7iA9NJpJIU,5,3,Kuliner dan Rekreasi,88
"JVCH+542, Curug, Cimanggis, Depok City, West Java 16452, Indonesia",Galapung adelia putri,ChIJKRxvmdLraS4ROoEJnU0_DNs,5,3,Tempat Memancing,91
"JRFR+M9V, Kemiri Muka, Beji, Depok City, West Java 16424, Indonesia",Pemancingan Muara Fishing,ChIJzXUcMJztaS4RaLEmxV0hxNQ,5,3,Tempat Memancing,99
"Jl. Raya Curug Jl. Pelopor II, RT.04/RW.08, Curug, Kec. Bojongsari, Kota Depok, Jawa Barat 16517, Indonesia",Pemancingan dan Rumah Makan Saung Pulo,ChIJh9cQ8Q_vaS4R8NnBRNKpACM,5,3,Kuliner dan Rekreasi,101
"HRP9+M85, Depok, Tirtajaya, Sukmajaya, Depok City, West Java 16412, Indonesia",Mata Air Pucuk Ampel / Kolam Terapi Mata Air,ChIJNcmApMHraS4R83V4to3KNB4,5,3,Tempat Wisata Air,102
"HQRX+VRW, Rangkapan Jaya, Pancoran Mas, Depok City, West Java 16435, Indonesia",BEN'S FISHING,ChIJB210epbpaS4RtlAQHeAOSMw,5,3,Tempat Memancing,105
"HQVR+99Q, Rangkapan Jaya, Pancoran Mas, Depok City, West Java 16435, Indonesia",Pemancingan Mukti,ChIJQUaKihXpaS4Ru0phZhy7YrY,5,3,Tempat Memancing,106
"JR76+VP4, Beji, Depok City, West Java 16421, Indonesia",Setu Kramat beji,ChIJ7xfTuWrpaS4RR2mFBB1S95I,4,2,Tempat Wisata Air,6
"JR79+3QP, Setu Pladen, RT.03/RW.03, Beji, Kecamatan Beji, Kota Depok, Jawa Barat 16421, Indonesia",SITU PLADEN,ChIJnwkHd2nraS4RtXzr9rx0u7A,4,2,Tempat Wisata Air,7
"Jl. Pemuda No.1, Sawangan Baru, Kec. Sawangan, Kota Depok, Jawa Barat 16511, Indonesia",Pemancingan H aman suherman,ChIJV8GzsmTpaS4RAWdUYSkkYHE,4,2,Tempat Memancing,9
"JRFV+5XX, Jl. Dahlia 1, Bakti Jaya, Kec. Sukmajaya, Kota Depok, Jawa Barat 16418, Indonesia",Kolam Renang BCB,ChIJi6_LFCXtaS4RzLOM7DK5Ziw,4,2,Tempat Wisata Air,10
"JV54+9G3, Jl. Laut Maluku I, Abadijaya, Kec. Sukmajaya, Kota Depok, Jawa Barat 16417, Indonesia",SARMADA FISHING,ChIJoTOBIQDraS4RWXn5z_cbcuQ,5,2,Tempat Memancing,65
"Jatijajar, Tapos, Depok City, West Java, Indonesia",Pemancingan Pak Syarifudin,ChIJjRlD3JPraS4RPllNP7XGrTo,5,2,Tempat Memancing,72
"Jl. Ripan No.32, Sukamaju Baru, Kec. Tapos, Kota Depok, Jawa Barat 16451, Indonesia",Wisata Alam kp sindang karsa,ChIJpQ5b-gzraS4R-FZfLO2pPrE,5,2,Taman dan Ruang Terbuka,75
"HQ64+CJ6, Jl. Setapak Jl. Panggulan, RT.04/RW.04, Pengasinan, Kec. Sawangan, Kota Depok, Jawa Barat 16518, Indonesia",Empang YaRaBi,ChIJK7ZyawDpaS4RPCOQeugV604,5,2,Tempat Memancing,83
"JQP4+H3R, Jl. Kona, Cinangka, Kec. Sawangan, Kota Depok, Jawa Barat 16516, Indonesia",KIRAY FISHING BANG TEDDIE,ChIJ61h6GyHvaS4RjfKvCrwTvs4,5,2,Tempat Memancing,84
"Jl. H. Dulwanih No.65, RT.3/RW.4, Bedahan, Kec. Sawangan, Kota Depok, Jawa Barat 16519, Indonesia",Pemancingan Ajis Setu gugur,ChIJi-Z7kRvpaS4RX8rNeiIUAHE,5,2,Tempat Memancing,107
"Jl. Banjaran Pucung No.204, RT.01/RW.10, Cilangkap, Kec. Tapos, Kota Depok, Jawa Barat 16458, Indonesia",Rumah Mbah,ChIJh787d2HraS4RZHOdh80-Xgg,1,1,Kuliner dan Rekreasi,1
"HP8W+RGC, Jl. H. Maat, Duren Seribu, Kec. Bojongsari, Kota Depok, Jawa Barat 16518, Indonesia",Pemancingan batavia29,ChIJkYl3eZrpaS4RpWVuFnbDi90,2,1,Tempat Memancing,3
"JQ7X+CWG, Jl. Makam Bojong, Mampang, Kec. Pancoran Mas, Kota Depok, Jawa Barat 16433, Indonesia",pemancingan telaga mampang bojong,ChIJeWe3WiXpaS4Rs0WgsAHGXSI,3,1,Tempat Memancing,4
"HRMV+MQ8 Situ Baru Situ Sidomukti, Sukmajaya, Depok City, West Java 16412, Indonesia",Setu Alam Baru Depok Timur,ChIJoQ5Aq0fraS4RxbmQE0hkJf0,5,1,Tempat Wisata Air,67
"GVW5+479, Jl. Kp. Nyencle, Cilangkap, Kec. Tapos, Kota Depok, Jawa Barat 16916, Indonesia",Pemancingan bang neta harian borongan dan lomba,ChIJrwBEFuDraS4RtWySa7nRm30,5,1,Tempat Memancing,69
"JV2C+7XG, Sukamaju Baru, Tapos, Depok City, West Java 16455, Indonesia",Pemancingan Kang Mus Bakat,ChIJ7WI3OwDraS4RXTX_Mdl8b9M,5,1,Tempat Memancing,70
"HVHR+PMR, Situ Patinggi, Tapos, Kec. Tapos, Kota Depok, Jawa Barat 16457, Indonesia",Setu Patinggi Depok Timur,ChIJoW-hPFbraS4RdD6GE7t2E3s,5,1,Tempat Wisata Air,73
"JV6Q+J2F, Sukatani, Tapos, Depok City, West Java 16454, Indonesia",Setu Sukatani Depok Timur,ChIJqfPpwbjraS4RbaeYtDI7FNM,5,1,Tempat Wisata Air,77
"Jl. Masjid-Al Islah, Cisalak, Kec. Sukmajaya, Kota Depok, Jawa Barat 16416, Indonesia",The Dons house,ChIJQwYbPpPtaS4Rb1RzUm7K8mE,5,1,Kuliner dan Rekreasi,80
"No.Cj, Jl. Pesona Khayangan, Mekar Jaya, Sukmajaya, Depok City, West Java 16411, Indonesia",Waduk Ical,ChIJRRUTGgDraS4Rf1PdzqqsrHE,5,1,Tempat Wisata Air,81
"JQ52+QFV, Jl. Ali Andong, Bojongsari Lama, Kec. Bojongsari, Kota Depok, Jawa Barat 16516, Indonesia",Pojokan kandang,ChIJP4lMMePpaS4RYqItjnUtGxc,5,1,Kuliner dan Rekreasi,85
"Jl. Mawar, Bojongsari Baru, Kec. Bojongsari, Kota Depok, Jawa Barat 16516, Indonesia",Rumah mini reptil,ChIJmZV-SyrpaS4RdzpIP-yTcbY,5,1,Kuliner dan Rekreasi,86
"Jl. Tumaritis 2, Harjamukti, Kec. Cimanggis, Kota Depok, Jawa Barat 16454, Indonesia",PEMANCINGAN BAMBU KUNING,ChIJ-aYT8SbraS4RUpXhUkeL7Pc,5,1,Tempat Memancing,89
"HPPQ+F4C, Duren Mekar, Bojongsari, Depok City, West Java, Indonesia",Pemancingan kilat mas,ChIJJ9WxcX3paS4RLOGoauhOny0,5,1,Tempat Memancing,92
"HPGW+XPP, Duren Seribu, Bojongsari, Depok City, West Java, Indonesia",Empang bawal babeh,ChIJI2cIvT7paS4RN7UE5Kgb9BM,5,1,Tempat Memancing,94
"JWH2+52V, Harjamukti, Cimanggis, Depok City, West Java 16454, Indonesia",Wisma Graha Wisata Pramuka Cibubur,ChIJfZd5bKrtaS4RbyAfxyDIaIY,5,1,Kuliner dan Rekreasi,96
"HQMG+M8R, Jl. Raya Bedahan, Bedahan, Kec. Sawangan, Kota Depok, Jawa Barat 16519, Indonesia",Pemancingan Rengas Fishing,ChIJvcrgCATpaS4REtgNinJyACg,5,1,Tempat Memancing,98
"Jl. Kabel Jl. Pitara No.131, Pancoran MAS, Kec. Pancoran Mas, Kota Depok, Jawa Barat 16436, Indonesia",PEMANCINGAN BOON FISING,ChIJCftpC7HpaS4RAe8csHa1Y98,5,1,Tempat Memancing,103
